from_node,to_node,time_h
NODE_086,NODE_093,6.899759152474882
NODE_086,NODE_094,15.116516551507955
NODE_086,NODE_095,4.1110925218729
NODE_086,NODE_096,1.206611176947299
NODE_086,NODE_097,16.407669576887958
NODE_086,NODE_098,12.255442726070712
NODE_086,NODE_099,14.182468439049297
NODE_087,NODE_088,6.636667438750258
NODE_087,NODE_089,4.156474463266875
NODE_087,NODE_090,2.3249095610136394
NODE_087,NODE_091,6.3115107029729245
NODE_087,NODE_092,7.994238309797177
NODE_087,NODE_093,4.128526206466277
NODE_087,NODE_094,11.888352637866255
NODE_087,NODE_095,6.203405284800968
NODE_087,NODE_096,7.156129802286472
NODE_087,NODE_097,9.701395294022529
NODE_087,NODE_098,9.030353350333572
NODE_087,NODE_099,10.954304525407597
NODE_088,NODE_089,10.430965047953086
NODE_088,NODE_090,8.494456537339168
NODE_088,NODE_091,1.729599321176323
NODE_088,NODE_092,14.268728894483388
NODE_088,NODE_093,3.091491447064019
NODE_088,NODE_094,18.162843222552464
NODE_088,NODE_095,8.751639750177747
NODE_088,NODE_096,3.7036542157622687
NODE_088,NODE_097,15.566929298686173
NODE_088,NODE_098,15.304843935019784
NODE_088,NODE_099,17.228795110093806
NODE_089,NODE_090,4.438559955695979
NODE_089,NODE_091,8.915546403256116
NODE_089,NODE_092,3.8377638465303026
NODE_089,NODE_093,8.28500066973315
NODE_089,NODE_094,7.73187817459938
NODE_089,NODE_095,5.008447171312713
NODE_089,NODE_096,9.359479646693192
NODE_089,NODE_097,9.254058730037784
NODE_089,NODE_098,4.873878887066695
NODE_089,NODE_099,6.797830062140722
NODE_090,NODE_091,8.169299801561834
NODE_090,NODE_092,8.276323802226282
NODE_090,NODE_093,5.986315305055186
NODE_090,NODE_094,12.17043813029536
NODE_090,NODE_095,8.528314845814608
NODE_090,NODE_096,9.013918900875383
NODE_090,NODE_097,8.092618685733765
NODE_090,NODE_098,9.312438842762676
NODE_090,NODE_099,11.236390017836701
NODE_091,NODE_092,12.753310249786418
NODE_091,NODE_093,4.821090768240342
NODE_091,NODE_094,16.647424577855496
NODE_091,NODE_095,7.022040429001424
NODE_091,NODE_096,1.9740548945859457
NODE_091,NODE_097,15.722921164434812
NODE_091,NODE_098,13.789425290322813
NODE_091,NODE_099,15.713376465396838
NODE_092,NODE_093,12.122764516263455
NODE_092,NODE_094,3.8941143280690778
NODE_092,NODE_095,7.422502111481169
NODE_092,NODE_096,12.429013400386175
NODE_092,NODE_097,9.776561696267848
NODE_092,NODE_098,1.4581903091850936
NODE_092,NODE_099,2.9600662156104196
NODE_093,NODE_094,16.01687884433253
NODE_093,NODE_095,9.598366990527168
NODE_093,NODE_096,5.846286365631238
NODE_093,NODE_097,12.475437851622154
NODE_093,NODE_098,13.158879556799848
NODE_093,NODE_099,15.082830731873873
NODE_094,NODE_095,11.316616439550247
NODE_094,NODE_096,16.32312772845525
NODE_094,NODE_097,11.797249053035358
NODE_094,NODE_098,3.4788776659526057
NODE_094,NODE_099,0.9340481124586579
NODE_095,NODE_096,5.317703698820199
NODE_095,NODE_097,14.262505901350497
NODE_095,NODE_098,8.455542614113002
NODE_095,NODE_099,10.382568327091589
NODE_096,NODE_097,16.56754026374836
NODE_096,NODE_098,13.46205390301801
NODE_096,NODE_099,15.389079615996595
NODE_097,NODE_098,8.318371387082752
NODE_097,NODE_099,10.8632009405767
NODE_098,NODE_099,2.5448295534939476
